post_id;post_link;post_type;comment_id;comment_pt;comment_en;timestamp;source_account;terreiro_size;data_collection_date;sentiment_vader_pt;sentiment_vader_en;sentiment_oplexicon;label_manual;notes;comment_length;emoji_count;religious_terms;interaction_type
41;https://www.instagram.com/p/C3TPFCnvczA/?img_index=3;Photos of insides of the terreiro in preparation of Festa de Oxalá e Oxaguian;833;Muito linda e especial. Oxalá que continue reinando trazendo paz para todes nós;Very beautiful and special. Oxalá continues to reign, bringing peace to us all.;vor 83 Wo.;ileaxe_omiewa;4488;05.02.26;0,8481;0,9399;;;;79;;1,0;spiritual_praise
41;https://www.instagram.com/p/C3TPFCnvczA/?img_index=4;Photos of insides of the terreiro in preparation of Festa de Oxalá e Oxaguian;834;❤️❤️;❤️❤️;vor 83 Wo.;ileaxe_omiewa;4488;06.02.26;0,0;0,0;;;;4;2,0;;emoji_only
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;835;Sua benção minha mãe Menininha,sua benção minha Egbon Senhora tão amada 💙🌟🏹🏹🏹🌹;Your blessing, my mother Menininha, your blessing, my beloved Egbon Senhora 💙🌟🏹🏹🏹🌹;vor 31 Wo.;ileaxe_omiewa;4488;07.02.26;0,8999;0,9423;;;;84;6,0;3,0;blessing
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;836;Axé minha avó… axé minha Mãe Senhora de Ewá… ✨💛❤️;Axé, my grandmother... axé, my Mother Lady of Ewá... ✨💛❤️;vor 31 Wo.;ileaxe_omiewa;4488;08.02.26;0,7906;0,926;;;;50;3,0;5,0;axé
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;837;Axé minha mãe menininha de oxum;Axé my mother menininha of oxum;vor 29 Wo.;ileaxe_omiewa;4488;09.02.26;0,8176;0,8176;;;;31;;3,0;axé
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;838;Motumba 🙌😍👏👏👏;Motumba 🙌😍👏👏👏;vor 30 Wo.;ileaxe_omiewa;4488;10.02.26;0,0;0,4588;;;Greeting the Orixás;18;5,0;1,0;spiritual_praise
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;839;💛💛💛;💛💛💛;vor 31 Wo.;ileaxe_omiewa;4488;11.02.26;0,0;0,9274;;;;6;3,0;;emoji_only
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;840;💛;💛;vor 31 Wo.;ileaxe_omiewa;4488;12.02.26;0,0;0,6369;;;;2;1,0;;emoji_only
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;841;😍😍😍;😍😍😍;vor 30 Wo.;ileaxe_omiewa;4488;13.02.26;0,0;0,8402;;;;6;3,0;;emoji_only
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;842;❤️👏👏👏;❤️👏👏👏;vor 31 Wo.;ileaxe_omiewa;4488;14.02.26;0,0;0,0;;;;8;4,0;;emoji_only
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;843;🙌🙌🙌;🙌🙌🙌;vor 29 Wo.;ileaxe_omiewa;4488;15.02.26;0,0;0,0;;;;6;3,0;;emoji_only
42;https://www.instagram.com/p/DF5yD6wvHvo/;Celebrating birthday of deceased Mãe Menininha, a well known and influential religious authority;844;Gostaria de um telefone para contato.;I would like a phone number to contact you.;vor 29 Wo.;ileaxe_omiewa;4488;16.02.26;-0,1531;0,4215;;;;37;;;request
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;845;Sua benção ❤️;Your blessing ❤️;vor 2 Wo.;ileaxe_omiewa;4488;17.02.26;0,4939;0,4939;;;;13;1,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;846;❤️🙌;❤️🙌;vor 11 Wo.;ileaxe_omiewa;4488;18.02.26;0,0;0,0;;;;4;2,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;847;Asé, que orgulho de ver essa vitalidade essa representação viva na nossa história;Asé, how proud I am to see this vitality, this living representation of our history.;vor 24 Wo.;ileaxe_omiewa;4488;19.02.26;0,875;0,8491;;;;81;;1,0;spiritual_praise
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;848;Vida longa a Elza Bahia de Araújo! Mãe Senhora de Ewá..minha yá... isso nunca vai mudar ❤️;Long live Elza Bahia de Araújo! Mother Lady of Ewá... my yá... that will never change ❤️;vor 52 Wo.;ileaxe_omiewa;4488;20.02.26;0,4199;0,0;;;;90;1,0;2,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;849;Axé ☘️;Axé ☘️;vor 53 Wo.;ileaxe_omiewa;4488;21.02.26;0,5423;0,5423;;;;6;1,0;1,0;axé
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;850;😍🙌;😍🙌;vor 53 Wo.;ileaxe_omiewa;4488;22.02.26;0,0;0,4588;;;;4;2,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;851;Axé. Vida longa!;Axé. Long life!;vor 94 Wo.;ileaxe_omiewa;4488;23.02.26;0,5848;0,5848;;;;16;;1,0;axé
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;852;Axé! Hirró❤️;Axé! Hirró❤️;vor 69 Wo.;ileaxe_omiewa;4488;24.02.26;0,5848;0,5848;;;Riró/Hiró = Greeting Yewá;12;1,0;2,0;axé
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;853;Axé! Viva.;Axé! Long live.;vor 105 Wo.;ileaxe_omiewa;4488;25.02.26;0,7644;0,5848;;;;10;;1,0;axé
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;854;Q Deus e Ewá lhe dêem vida com saúde! ❤️❤️;May God and Ewá give you a healthy life! ❤️❤️;vor 107 Wo.;ileaxe_omiewa;4488;26.02.26;0,3382;0,6239;;;;42;2,0;2,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;855;Parabéns felicidades paz saúde é mil bjks no seu coração meus respeitos minha mãe ❤️❤️;Congratulations, happiness, peace, health, a thousand kisses on your heart, my respects, my mother ❤️❤️;vor 157 Wo.;ileaxe_omiewa;4488;27.02.26;0,8834;0,9674;;;;86;2,0;;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;856;❤️❤️🔥;❤️❤️🔥;vor 157 Wo.;ileaxe_omiewa;4488;28.02.26;0,0;0,4588;;;;6;3,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;857;Mọ̀jubá Mãe Senhora, que Ọ̀lọ̀dúmarẹ e todos os Ọ̀riṣà, especialmente Sua Mãe/Minha Vó Ẹwà continuem abençoando a senhora e toda sua Ẹ́gbẹ́, com abundância de saúde, paz, harmonia, prosperidade e muita felicidade. Ọ́JỌ́ ÌGBÍ AYỌ́ FÚN Ọ̀ 🎂🥂🎉🎊🌻❤️🥰😍😘 Sua bênção 🙏🏾;Mọ̀jubá Mother, may Ọ̀lọ̀dúmarẹ and all the Ọ̀riṣà, especially your mother/my grandmother Ẹwà, continue to bless you and all your Ẹ́gbẹ́ with abundant health, peace, harmony, prosperity, and much happiness. Ọ́JỌ́ ÌGBÍ AYỌ́ FÚN Ọ̀ 🎂🥂🎉🎊🌻❤️🥰😍😘 Your blessing 🙏🏾;vor 157 Wo.;ileaxe_omiewa;4488;01.03.26;0,9062;0,9843;;;Many Yoruba expressions;271;10,0;9,0;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;858;Vida longa para D Elza! 👏🏾👏🏾👏🏾;Long live D Elza! 👏🏾👏🏾👏🏾;vor 157 Wo.;ileaxe_omiewa;4488;02.03.26;-0,2244;0,0;;;;36;3,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;859;@brunella2514;@brunella2514;vor 157 Wo.;ileaxe_omiewa;4488;03.03.26;0,0;0,0;;;;13;;;tag
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;860;Saúde e vida em abundância! ❤️;Health and life in abundance! ❤️;vor 157 Wo.;ileaxe_omiewa;4488;04.03.26;0,0;0,0;;;;30;1,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;861;Que maravilha. Uma diva.;How wonderful. A diva.;vor 157 Wo.;ileaxe_omiewa;4488;05.03.26;0,4215;0,5719;;;;24;;;praise
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;862;Riró!!!!!! Viva minha Mãe Senhora ❤️;Riró!!!!!! Long live my mother, Senhora ❤️;vor 157 Wo.;ileaxe_omiewa;4488;06.03.26;0,6083;0,0;;;Greeting Yewá;36;1,0;2,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;863;Viva! ❤️;Long live! ❤️;vor 157 Wo.;ileaxe_omiewa;4488;07.03.26;0,4753;0,0;;;;8;1,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;864;Benção 🙌 , Odun de saúde , felicidades e muito axé a mãe senhora , ❤️🐍 Viva Mãe senhora de Ewa 😍 👏👏👏;Blessings 🙌, Odun of health, happiness, and much axé to Mother Lady, ❤️🐍 Long live Mother Lady of Ewa 😍 👏👏👏;vor 157 Wo.;ileaxe_omiewa;4488;08.03.26;0,9153;0,9559;;;;106;7,0;3,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;865;❤️❤️❤️👏👏👏👏👏👏👏👏;❤️❤️❤️👏👏👏👏👏👏👏👏;vor 157 Wo.;ileaxe_omiewa;4488;09.03.26;0,0;0,0;;;;22;11,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;866;Odun de felicidade amor alegrias;Odun of happiness, love, and joy;vor 157 Wo.;ileaxe_omiewa;4488;10.03.26;0,8934;0,9118;;;;32;;1,0;spiritual_praise
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;867;Mãe Senhora de ewa! 100 anos de vida, 100 anos de agradecimentos por existir uma mês rica de conhecimentos e sabedoria passados para seus filhos. Obrigada a Olorum e a todos os Orixás por sua existência. Parabéns!!!! FELIZ ANIVERSÁRIO;Mother Lady of Ewa! 100 years of life, 100 years of gratitude for being a month rich in knowledge and wisdom passed on to your children. Thank you to Olorum and all the Orixás for your existence. Congratulations!!!! HAPPY BIRTHDAY;vor 157 Wo.;ileaxe_omiewa;4488;11.03.26;0,9232;0,9805;;;;234;;4,0;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;868;Parabéns meu amor que Deus enossa mãe ewá continue abençoando a senhora . Viva Mãe senhora;Congratulations, my love. May God and our mother Ewá continue to bless you. Long live Mother!;vor 157 Wo.;ileaxe_omiewa;4488;12.03.26;0,9186;0,923;;;;90;;3,0;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;869;A bênção, iyá! Que alegria viver no mesmo espaço-tempo que a sennhora. Mãe Iyewa abençoe, trazendo na renovação deste ciclo saúde, longevidade e muitas felicidades ❤❤🐍;Blessings, Iyá! What a joy it is to live in the same space-time as you. Mother Iyewa blesses us, bringing health, longevity, and much happiness in the renewal of this cycle ❤❤🐍;vor 157 Wo.;ileaxe_omiewa;4488;13.03.26;0,9422;0,9844;;;;168;3,0;2,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;870;Vivaaaaaaa ❤️. Um exemplo 🙌;Long liveeeeeee ❤️. An example 🙌;vor 157 Wo.;ileaxe_omiewa;4488;14.03.26;0,0;0,0;;;;28;2,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;871;❤️❤️❤️;❤️❤️❤️;vor 157 Wo.;ileaxe_omiewa;4488;15.03.26;0,0;0,0;;;;6;3,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;872;❤️❤️❤️;❤️❤️❤️;vor 157 Wo.;ileaxe_omiewa;4488;16.03.26;0,0;0,0;;;;6;3,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;873;Viva 🙌🏾🎂👏🏾👏🏾🌹💐🥳;Long live 🙌🏾🎂👏🏾👏🏾🌹💐🥳;vor 157 Wo.;ileaxe_omiewa;4488;17.03.26;0,4215;0,3818;;;;25;7,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;874;Sua benção ❤️;Your blessing ❤️;vor 157 Wo.;ileaxe_omiewa;4488;18.03.26;0,4939;0,4939;;;;13;1,0;;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;875;❤️🙌;❤️🙌;vor 157 Wo.;ileaxe_omiewa;4488;19.03.26;0,0;0,0;;;;4;2,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;876;Asé, que orgulho de ver essa vitalidade essa representação viva na nossa história;Asé, how proud I am to see this vitality, this living representation of our history.;vor 157 Wo.;ileaxe_omiewa;4488;20.03.26;0,875;0,8491;;;;81;;1,0;spiritual_praise
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;877;Paz e saúde a nossa mãe. Sua benção, axé;Peace and health to our mother. Your blessing, axé.;vor 157 Wo.;ileaxe_omiewa;4488;21.03.26;0,8689;0,8807;;;;40;;1,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;878;❤️;❤️;vor 157 Wo.;ileaxe_omiewa;4488;22.03.26;0,0;0,0;;;;2;1,0;;emoji_only
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;879;Viva minha mãe Senhora!!! Saúde, alegrias e amor sem fim minha mãe. Gratidão por tudo que fez e faz por mim . Amo a senhora Iya mi. ❤️;Long live my mother, Senhora!!! Health, joy, and endless love, my mother. Thank you for everything you have done and continue to do for me. I love you, Iya mi. ❤️;vor 157 Wo.;ileaxe_omiewa;4488;23.03.26;0,9507;0,9588;;;;134;1,0;3,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;880;Que felicidade! Viva! Parabéns!!! ❤️;How wonderful! Hurray! Congratulations!!! ❤️;vor 157 Wo.;ileaxe_omiewa;4488;24.03.26;0,9036;0,9256;;;;36;1,0;;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;881;Feliz aniversário ya, vidaaa longaaa!!!! Hi Hó😍😍😍😍😍😍😍;Happy birthday ya, loooong lifeeee!!!! Hi Hó😍😍😍😍😍😍😍;vor 157 Wo.;ileaxe_omiewa;4488;25.03.26;0,8302;0,9773;;;Greeting Yewá;60;7,0;2,0;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;882;Motumbá a Mãe Senhora e toda casa?;Motumbá, Mother Lady, and the whole house?;vor 157 Wo.;ileaxe_omiewa;4488;26.03.26;0,0;0,3612;;;Greeting the Orixás;34;;3,0;spiritual_praise
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;883;Que maravilha, festejar a vida, festejar um centenário, que Ewa continue abençoando a vida de Mãe Senhora, o Asé Omífáláyò é grato a ela por cada ensinamento que ela nos deu no início da plantação de nosso Asé através de Ogãn Paulo Dorea.;How wonderful, celebrating life, celebrating a centenary, may Ewa continue to bless the life of Mother Senhora, Asé Omífáláyò is grateful to her for every lesson she taught us at the beginning of the planting of our Asé through Ogãn Paulo Dorea.;vor 157 Wo.;ileaxe_omiewa;4488;27.03.26;0,926;0,9747;;;Various Yoruba words;238;;5,0;spiritual_praise
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;884;👏👏👏👏👏 Parabéns!!!!;👏👏👏👏👏 Congratulations!!!!;vor 157 Wo.;ileaxe_omiewa;4488;28.03.26;0,0;0,7243;;;;23;5,0;;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;885;Adupé Yá mi 🐍🔥🦋 saúde Mãe....;Adupé Yá mi 🐍🔥🦋 Health mother....;vor 157 Wo.;ileaxe_omiewa;4488;29.03.26;0,3612;0,9001;;;Adupé = thanks;32;3,0;3,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;886;Vida com saúde a mãe Senhora😍🙌❤️;Healthy life to you, Mother😍🙌❤️;vor 157 Wo.;ileaxe_omiewa;4488;30.03.26;0,0;0,6908;;;;34;3,0;1,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;887;A bênção, Iyá! Vida longa❤👑💫⚘;Blessings, Iyá! Long life❤👑💫⚘;vor 157 Wo.;ileaxe_omiewa;4488;31.03.26;0,7177;0,8883;;;;31;4,0;1,0;blessing
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;888;Vida longa com saúde, vigor e muitas felicidades pra essa guerreira. Sua bênção minha Irmã e Mãe Senhora 🙌 que nossa Mãe Iyewa te livre dos maus olhos e só traga boas energias, Fartura, pprosperidade e felicidades muuuitas felicidades ❤❤❤❤❤❤❤❤❤🌈🐍🌈💚🍃🍃🎉🎉🎉🎉🎉🎉🎉🎉🎉 VIVAAAAA MÃE SENHORAAAAA !!!!!! Hihoooo 🙌🙌🙏🙏;Long life with health, vigor, and much happiness to this warrior. Your blessing, my Sister and Mother 🙌 May our Mother Iyewa free you from the evil eye and bring you only good energy, abundance, prosperity, and much happiness ❤❤❤❤❤❤❤❤ ❤🌈🐍🌈💚🍃🍃🎉🎉🎉🎉🎉🎉🎉🎉🎉 LONG LIVE MOTHER LADY!!!!!! Hihoooo 🙌🙌🙏🙏;vor 157 Wo.;ileaxe_omiewa;4488;01.04.26;0,9641;0,998;;;Greeting Yewá;324;31,0;5,0;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;889;Parabéns mainhaaaa,Gratidão por tudo ! ♥️;Congratulations, Mom! Thank you for everything! ♥️;vor 157 Wo.;ileaxe_omiewa;4488;02.04.26;0,636;0,9039;;;;41;1,0;1,0;congratulations
43;https://www.instagram.com/p/CiWaXyYsWZW/;Celebrating the 100th anniversary of the terreiro's most senior priestess;890;❤️❤️❤️❤️😍😍;❤️❤️❤️❤️😍😍;vor 157 Wo.;ileaxe_omiewa;4488;03.04.26;0,0;0,7184;;;;12;6,0;;emoji_only
